Math,Art,English,Results
92.80836403260497,92.01969860742739,94.14256718178797,2.0
22.461561184385193,4.915852362142759,89.1868204381326,0.0
37.21670238375133,57.349958493521605,57.64598564592339,1.0
43.2076882944196,85.3629928527957,93.38934381498633,1.0
43.940498969445215,24.192772811923657,32.308874729455226,0.0
61.29395824945255,87.62923485239375,36.564216270421134,1.0
94.30758377447076,1.9043409274291823,4.547795130603694,0.0
24.069271183250496,73.24546291337298,58.92009067638531,1.0
12.150137630091805,93.3113221168653,72.19239699289334,1.0
19.747048985993732,65.71976616400622,77.35191902421032,1.0
88.69249002092695,43.902924398044796,14.98162860461033,0.0
64.5810812655206,4.488101647271803,44.41590723125003,0.0
28.590678923916013,92.01138133226287,17.686321209391565,0.0
81.59469389686173,47.02962226915748,66.21273488542488,1.0
86.1369996363436,2.899674433594801,15.794637242176812,0.0
84.6514338690278,68.9821071328762,90.41636839560749,2.0
91.89265336395545,48.18372535762582,23.063464566141334,1.0
25.224102017336158,12.434531744241074,29.140226628824482,0.0
75.50419287462783,21.42718093102596,85.09063221509997,1.0
46.053949727414,6.449068045584627,45.84676101457238,0.0
84.19985528900615,57.429353970857356,2.3995945800073026,0.0
72.84906771616131,62.202947925200924,49.45862512026458,1.0
77.64474464997247,50.574229835544436,8.454333538012303,0.0
65.61618376810715,81.71021330026149,98.53447186873106,2.0
17.742876946970686,86.10088213080135,58.811157045560236,1.0
54.502691889693835,61.56243966831266,25.653261761097845,0.0
98.46697395245081,1.2756479707430546,56.37176795476178,1.0
93.73880664971189,69.52296557477356,7.686710338175484,1.0
4.317373579701167,41.799921692035156,79.9891304268817,0.0
16.481481572943714,56.5557483226387,92.53280538641637,1.0
13.172877345456191,64.90806020188845,87.44443882061596,1.0
72.59799099852955,35.02366143270768,34.17576022985628,0.0
81.77853298569451,91.70985051717942,32.57681196433685,1.0
21.35113663106719,13.39748667497812,3.5087611216299996,0.0
50.5852692951829,67.15118072810374,65.14003587009168,1.0
84.07030280112,0.43595799565804283,53.49047841897949,0.0
73.28015447662506,92.46511054051808,45.93463713273414,1.0
54.223720549184826,11.25041332380915,90.7630953334707,1.0
59.03476904587729,9.488423014757464,16.787890108284632,0.0
50.83605469162799,33.30076330522442,0.9666266690182335,0.0
29.754845131882057,37.35662860390806,7.331645212076543,0.0
56.50219928590161,21.430007232287863,22.33714378273689,0.0
68.88853020500906,58.51216609271247,3.328554926345695,0.0
87.33229158608077,44.291409804196356,50.28437106431355,1.0
63.629135397924806,3.4175589041087417,31.409045523357804,0.0
76.1121537043158,31.965206225530064,18.048300806813266,0.0
16.0071634954573,81.04329135731705,75.00840749486622,1.0
46.15574744197899,68.97015348618686,20.445132623253002,0.0
0.9331619827093296,72.48708535798805,68.76051009937932,0.0
24.667886452162303,69.81169240835236,34.92649058476389,0.0
72.64617151130048,31.097302138303327,51.18277606625546,1.0
99.18099513493634,9.966392207677588,93.38670398513199,1.0
9.917809958721591,27.2467184033096,3.735163481581283,0.0
40.14943158612883,83.17853001851593,50.02645074774619,1.0
80.00709686991596,98.04707977830711,85.44229603276182,2.0
20.403563462889885,49.38470147415613,58.79742483703485,0.0
55.50849493022862,0.970035492304222,27.687051696515663,0.0
73.30712960296748,14.004481213422903,39.76811351450343,0.0
61.5985450260179,32.20805753162658,68.02656287285745,1.0
18.802473461541613,57.85853485929498,89.08118943138031,1.0
35.538456868573945,7.509364580531397,4.10663737466116,0.0
78.37917844853972,94.33572987098816,7.153882189037642,1.0
55.42265141320166,36.50836732844007,32.50515236095875,0.0
0.5229613542912737,91.25842179248231,23.2779684437479,0.0
76.09907600280938,78.05218027570217,26.493088622240602,1.0
3.531135494023907,75.54372725155811,22.126999862588093,0.0
74.57337827312321,60.671957978223205,19.58250488551577,1.0
20.24805601652374,62.678381705184464,13.062396686929178,0.0
95.80734801193802,63.80032352162481,93.3954131795238,2.0
36.79407513020845,62.87213870255821,14.418946390615305,0.0
32.69316163380791,55.37282313983612,20.440377476553618,0.0
14.888805033244468,98.6414018482889,24.626572398078572,0.0
30.560421549021488,73.22905674256961,93.30148731304206,1.0
87.66507618282006,77.69463883925212,75.57141336010848,2.0
99.63343376272474,87.24628150836742,78.96994303155147,2.0
36.83095305068483,21.563976272584917,10.475825953849805,0.0
44.861063095454256,8.380415909506079,83.63098750156716,0.0
72.2070938202737,48.28944365985986,40.819308181741796,1.0
88.61957804650746,51.40806956192732,26.282302621238873,1.0
59.304433418678414,82.91817799499177,57.575008352031055,1.0
39.15256981778293,44.37835792823357,82.21829058167339,1.0
41.262184084862376,57.08530255443127,77.86521510749094,1.0
69.56181464968068,52.70709385134583,88.99974825811321,1.0
0.32182636042786816,3.8202783757391057,92.81321860154439,0.0
61.95893374598407,61.5214896596914,23.812207142774955,0.0
35.54930104413574,82.80432857742522,42.38578941692717,1.0
79.41973312770843,15.750054807580383,1.4628539205070012,0.0
9.299063982313216,59.433173392659576,87.932165926506,1.0
58.82022669483905,59.36105444464144,15.457215147476756,0.0
48.09728898861238,16.418496405635874,86.14748123426943,1.0
64.23255259052274,12.346357373073602,32.938732198659636,0.0
6.485359448296835,98.00519429764847,36.81335899811382,0.0
57.99837874281313,39.371916965303754,3.9132254483859374,0.0
56.14845879595237,22.742172872352928,32.68787897653196,0.0
56.06600944161709,17.132454445437496,88.83636828012641,1.0
60.34876665964548,66.7601713583235,2.554740112160414,0.0
67.64679372263622,60.94452973272788,40.632747304672534,1.0
80.49889996807697,64.35521229874175,3.1399629812741137,0.0
26.982072012821433,8.800602751145226,37.0923425109065,0.0
82.5049410180062,89.35345834984369,17.26406407802912,1.0
49.82556822634536,38.92663968090483,25.221839326837202,0.0
7.705827913433117,31.336940643035792,87.7598373161419,0.0
5.85509292439792,46.23614472477392,43.6049220621891,0.0
33.42383186960608,39.00660657476283,27.379799140191217,0.0
78.48969771114676,86.35770031391459,58.93383779505478,1.0
70.76809347409157,92.92609751978921,14.210695983258237,1.0
78.86149646724064,30.34532164496062,25.939160742085587,0.0
51.72690564416094,86.39358074599548,54.62479676028885,1.0
44.01989979554906,78.15231295330672,23.75230418480688,0.0
14.745252670628394,93.08076723447618,67.91277374008733,1.0
32.81927536093116,24.575031218588784,49.149130225952256,0.0
43.40193661738753,57.695915012097906,77.19890702546908,1.0
8.860042967961723,27.454458474044465,94.82445357224685,0.0
22.061195271121125,82.40944904843742,11.580488934740774,0.0
59.82252940637388,0.5324190571064258,33.466500998454485,0.0
73.56631142391899,56.48191628863961,31.954906287840657,1.0
99.83475113929497,33.9203431271918,15.118291933725425,0.0
93.31133313435576,32.268370707782026,81.03031373334709,1.0
64.25651995351916,64.4906323864917,75.987870403879,1.0
42.1248053294072,85.1484449313994,48.442547083439905,1.0
63.617736470823274,60.91953913933262,53.77707777946096,1.0
78.56516180802319,85.31729786467224,5.954413800249625,1.0
11.833619092338733,26.459711188102997,55.55073523270456,0.0
40.99048896962883,51.95018547649811,79.13415240196365,1.0
83.98022856356172,45.0536539067076,57.38275735838572,1.0
38.3832951933044,1.1644899503096218,26.53063701204189,0.0
57.18722712271865,55.68121431407401,66.75482723343372,1.0
58.77693608621982,66.1524324146175,36.14884299652476,1.0
18.447625313363936,59.191440441907005,54.48732842857352,0.0
36.22354416522884,73.62798987834215,48.756536327892476,1.0
33.451128874193216,57.13395284530771,38.11750009651801,0.0
2.6196708532064794,6.675025485075691,71.88779803941351,0.0
2.4191763891355245,11.644552408471142,88.38761119858817,0.0
83.16970436757735,59.64745775439524,0.5212518476924943,0.0
27.30708099728124,27.49791919736402,93.36165192303673,0.0
51.80787662388154,7.964512903476583,51.151513608322496,0.0
29.872557358877305,42.960274344854675,70.07318803632651,0.0
94.06792451153404,55.43225980836554,85.56245661758771,2.0
25.929675886577375,32.87459883496066,46.710369231426995,0.0
42.96568127389351,72.04337022257779,83.49740733648903,1.0
87.27302504846018,64.37706081012446,17.761981945520223,1.0
84.19335667918087,33.281836109167195,15.916753447981446,0.0
18.610141784627732,75.48725289085606,65.74713688561535,1.0
80.26433097957104,64.86950425330355,87.01430055517372,2.0
45.81868867378927,63.74453787179021,89.24261775360394,1.0
48.29688720853552,55.342770078706806,64.37404583772465,1.0
13.347997241594378,1.1389668088552796,52.548923020931745,0.0
8.060151375712465,69.65071834768891,33.13930876965162,0.0
72.79393069737652,37.604179110915645,98.00004155993314,1.0
49.646115235529976,94.26097101586556,31.969568666625047,1.0
43.68507026151796,81.79847710772053,74.41861072315932,1.0
72.95082286523967,58.76944695313122,53.19817999050007,1.0
76.55128989911097,25.218198181926944,60.85123425253467,1.0
15.890816766935355,20.371739327766658,39.34805505886262,0.0
61.02251494776413,34.03848376775491,96.48231254722478,1.0
13.535408227768553,47.656794358001854,57.1682326099271,0.0
75.13750860290457,29.606551003894708,93.778763045879,1.0
65.69551562671396,51.49294953924828,0.7591416173914123,0.0
95.6614621083458,16.537042551318592,57.267058319112095,1.0
6.895801635642118,97.77128128254999,71.71868897252715,1.0
5.705472115125431,10.792455496499386,74.50801711622181,0.0
28.218707469320016,93.1944139654372,90.49768817816813,1.0
26.170568373590598,91.35780114026949,0.44016090037862776,0.0
24.697879907199983,52.5360481819498,0.03301592594764369,0.0
90.62545805210367,72.49102718360844,47.226346079521534,1.0
24.95461998495061,43.60482979725878,2.929370500537065,0.0
27.1949726128631,63.00345775424382,97.45325536623746,1.0
75.93982624179637,34.05759374211187,22.206517454139195,0.0
44.973984245054,30.115901978544535,47.26647293648447,0.0
77.67105569551812,57.82297861695137,6.113763001222361,0.0
6.536615756438524,49.81296741839804,52.20484161712585,0.0
48.75711936733843,57.95363691499811,37.99561251474085,0.0
3.3613600183282633,28.6660581287023,4.466002887722375,0.0
6.265320345535452,36.695783181699525,33.51242666962248,0.0
90.64374533444109,8.38979606289093,39.14360202228556,0.0
13.924537111759516,5.227637227220572,98.992149127494,0.0
53.24206822752171,25.345712967301626,20.788587191937545,0.0
41.10956026007065,7.424685933054576,54.47796153700997,0.0
34.73433262588427,10.37747086347407,98.73155491986286,0.0
89.98333456872724,81.29284053939371,79.20192079401352,2.0
2.18233967754895,3.88736970166893,99.33675008820889,0.0
66.37896861755891,65.89427939347428,96.82983146601693,2.0
96.33944342135504,27.255774881540052,48.95395420941543,1.0
56.016818346184195,87.15456807081264,69.63758498705658,1.0
93.68224620330918,48.49922845774996,11.04431269411511,1.0
5.225787928602377,30.557645932782574,44.11488250468019,0.0
41.87933190741614,51.76389356894345,80.90185422666974,1.0
26.015779096205115,38.19580190452688,50.53353209771434,0.0
73.08209649807299,56.43010646698302,70.26990328172319,1.0
98.12970904972467,11.453286832634824,74.57513299842769,1.0
25.65300624442478,99.69905028125511,25.346914124289388,1.0
65.41746014740745,42.55558776967175,87.56993729425655,1.0
19.809763275974014,34.82306397073687,45.9822430909179,0.0
56.53302545716099,71.02098483162649,21.018510362154373,0.0
46.39324866883362,36.389940649533244,86.54158817884438,1.0
97.2005329631537,83.32743050287577,41.781880610625365,1.0
60.85272726964666,45.42707243604253,75.03124383797197,1.0
34.950637208681876,71.95584132654349,54.80330722215929,1.0
11.409578488793336,10.745321644188655,38.18717522345004,0.0
15.124682873493455,84.61191855551118,80.98764150385693,1.0
22.53169299512351,73.57179867781099,58.446993164461304,1.0
25.0966661340298,21.17167784619657,39.05621024270317,0.0
85.06160578411378,14.528600974578666,10.959787033512702,0.0
56.12227882825249,31.62923487256244,89.54453137667079,1.0
52.33909113743665,97.60705860319044,3.5469585341666554,1.0
11.476887186921747,25.683157456705864,86.31873483680562,0.0
86.0139693349435,45.612720894663326,35.996152488315545,1.0
72.28143032084837,3.0020225717336313,63.93387635014059,0.0
6.766836190000158,39.72275295662325,92.21997238356853,0.0
70.78350972297687,57.132001543310274,15.170661550389841,0.0
54.353821734264606,95.3124612507965,56.69504756388102,1.0
8.172534574677826,51.67360449400644,76.44328623701921,0.0
45.830064152865646,81.91073261776877,75.75838327190574,1.0
48.469628713004695,54.712764256890054,52.563191459950396,1.0
16.577454016327575,4.07850134355181,62.47394599064581,0.0
94.56981470002823,31.500827518977403,75.75269941328445,1.0
84.99753714806619,57.55495078311033,84.10276377574118,2.0
66.90223373291083,95.05939659311244,76.18130968758638,2.0
46.22955610006072,85.91303597512334,35.40049431812427,1.0
41.17655415845085,22.835561417884765,99.67264010577331,1.0
65.09734671509541,22.01098300191635,43.45026937193044,0.0
54.543186940690546,20.117296711390075,2.446470275893342,0.0
6.227310588188562,92.24988963025031,36.2616951585462,0.0
51.25026487703317,85.26661531017207,12.778295457384326,0.0
80.64036172328395,77.48834322529487,12.1442615728375,1.0
45.923987759695805,39.27351142242276,28.153504010689435,0.0
5.195657755426842,50.43807042987668,5.337549417726084,0.0
78.6278199384033,46.43317447951528,68.8512188409563,1.0
20.13637821359744,25.339810755937265,7.398888420190508,0.0
25.862083488803876,50.502804614876695,20.32895554359562,0.0
16.47063534322959,3.0496547852754463,9.289971449411938,0.0
33.02150648714976,13.181037349745917,6.316773090303107,0.0
75.6751505688635,88.65895961689463,26.775166553954165,1.0
51.93858595039374,75.16797670314233,57.189896766036995,1.0
20.488127415071254,42.286840905908704,96.46855564468417,1.0
87.78300781520409,51.715036228387724,87.55566543496063,2.0
87.95818549515292,36.999888595997746,87.59339254453248,1.0
87.05784250460069,74.07798671606724,17.606703603765762,1.0
23.87962113815393,78.41871792320796,26.49071934978201,0.0
45.12393441809881,76.32851902031591,7.63933167953057,0.0
98.49896561408751,72.26117248344495,77.84683399151851,2.0
77.20124763099903,20.450433869279582,6.981630148556195,0.0
2.716742122555982,33.79699792404788,55.66956708208532,0.0
6.5204591260492055,46.98454349836749,24.787557232395073,0.0
46.39313768123328,33.079299142765564,24.344563402874474,0.0
90.92202058615601,75.4940200158329,99.07250552476052,2.0
53.870179795271426,32.935352424995465,75.67798069785374,1.0
49.781250803429025,13.823208678533716,83.69393582910502,0.0
10.547369995663058,39.90404520483041,57.198268534401265,0.0
65.6780104724294,97.99144327823804,87.10142873937492,2.0
82.21031606002255,22.588141293357587,64.54905391663529,1.0
38.04200075075623,61.21586589432291,94.61737047963453,1.0
77.56118509253275,43.29730498397063,28.133858604563677,0.0
96.44766539008116,7.102456764932663,59.5319545782895,1.0
20.376645912768907,48.787660599805946,69.01313479368922,0.0
52.33296311947413,70.21643286483125,39.29373050278067,1.0
28.713795808457554,51.321997582781876,87.97079824040533,1.0
79.28544190338394,87.21060637465811,97.98031631041543,2.0
57.75933658811575,28.893701665758265,49.37694913726616,0.0
63.45824175503038,8.624917130396492,39.06406548043391,0.0
79.79141596158941,93.65656116580061,47.19379285564587,1.0
39.59704726624549,37.8196349528219,85.27367457319316,1.0
91.50900684070432,57.64055514536334,64.54684255181677,1.0
53.302886724614,79.20031261301959,4.477237251809507,0.0
15.7954822835348,32.43136638755806,54.216991044571486,0.0
69.58991181688025,71.61645381776111,1.7300122740969814,0.0
79.32613504382545,13.541884981782804,77.85353710034055,1.0
31.67616770675267,29.129374720550526,32.83122735424637,0.0
85.7179256998753,14.47106361365199,47.200748211732936,0.0
90.61432547657664,81.12305584013578,79.8678105907632,2.0
27.690448737780894,22.264923522678536,4.644881728576156,0.0
